1,A jester ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) dressed in an outrageous costume throws a pie at the parties sorcerer or wizard. In a case of mistaken identity, the jester was hired to humiliate a a spellcaster who looks like the PC. Unless the PC's can explain the situation, the jester continues to plague him.
1,{Cap~[~Creatures.Humanoid2]} jongleur/ minstrel entertainer
1,{Cap~[~Creatures.Humanoid2]} journeyman in the livery of a guild ([~Group Designer.RandomGroupID])
1,Jousting match
1,<b>{Dice~1d3+1}</b> [~Creatures.Humanoid2] laborers cleaning up a wall
1,Local [~Creatures.Humanoid2] merchant named <b>[~Names Generator.NAME Random]</b>
1,Lone [~Creatures.Humanoid2] horseman. He looks like a [~Miscellaneous.Occupations] or [~Miscellaneous.Class2]
1,<b>{Dice~1d6+2}</b> lower-class [~Creatures.Humanoid2] commoners
1,A man ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) sitting in a second story window heckles the characters.  <b>{Generate~0,Click to Generate Insults,~INSULTS Dwarven.Generate}</b>
1,{Cap~[~Creatures.Humanoid2]} buying a small item from a [~Creatures.Humanoid2] 
1,{Cap~[~Creatures.Humanoid2]} merchant fawning over a noble ([~Creatures.Humanoid2] named [~Noble Household Names.Start2])
1,{Cap~[~Creatures.Humanoid2]} merchant haggling with two [~Creatures.Humanoid2] adventurers
1,{Cap~[~Creatures.Humanoid2]} merchant hustling to make an appointment
1,{Cap~[~Creatures.Humanoid2]} merchant in front of his store ([~Shop Names.GenShop])
1,{Cap~[~Creatures.Humanoid2]} merchant making a delivery
1,{Cap~[~Creatures.Humanoid2]} merchant making a delivery, with wagon. {Generate~0,Click to generate contents of wagons,Gen_Wagon_Content}
1,{Cap~[~Creatures.Humanoid2]} merchant making a sale to a [~Creatures.Humanoid2]
1,{Cap~[~Creatures.Humanoid2]} messenger in guild garb ([~Group Designer.RandomGroupID])
1,{Cap~[~Creatures.Humanoid2]} messenger in the livery of a noble guild ([~Group Designer.RandomGroupID])
1,{Cap~[~Creatures.Humanoid2]} messenger in the livery of a noble house ([~Creatures.Humanoid2] named [~Noble Household Names.Start2])
1,{Cap~[~Creatures.Humanoid2]} messenger wearing the device of a guild ([~Group Designer.RandomGroupID])
1,{Cap~[~Creatures.Humanoid2]} minor official (scribe or clerk)
1,{Cap~[~Creatures.Humanoid2]} minor official of the Country (scribe or clerk)
1,The markets erupts into chaos as a pack of dogs, cats, birds, and other pets storm through it. As a practical joke, a wizard ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) used his spells to free an exotic pet dealers wares. If the characters round up the animals, they may be rewarded.
1,A merchant ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) pushes a cart selling roasted meat. He offers the characters a free sample to help drum up business. Unfortunately there is a 10 percent chance the meat is tainted, exposing the character to disease.
1,A merchant ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) calls out to the characters, offering them a very rare item at a good price. The item has been enchanted by a <i>magic aura</i> spell.
1,A merchant ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) pesters and bugs the PC's, trying to give them the hard sell on an item. He follows them around the market, disrupting their attempts to purchase other goods.
1,Minor, harried official ([~Creatures.Humanoid2])
1,A missionairy ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) offers the characters a chapbook describing the life and times of a saint prophet. He latches on to them and attempts to convert them to his faith.
1,A monk ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) practices his technique in the park, performing acrobatics and fighting maneuvers that draw a small crowd. He could be a diversion for a criminal act, an arrogant bully who challenges the PC monk to a duel, or a young ascetic out in the world for the first time.
1,{Cap~[~Creatures.Humanoid2]} moneychanger with <b>{Dice~1d3+1}</b> [~Creatures.Humanoid2] guards
1,<b>{Dice~1d3+1}</b> obvious [~Creatures.Humanoid2] tourists from [~Countries.Land]
1,<b>{Dice~1d3+1}</b> obvious [~Creatures.Humanoid2] tourists with guide
1,The next time the characters approach the stall, the merchant ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) working there refuses to serve them. An ardent racist, he bears a hatred for one of them.
1,Party of <b>{Dice~1d6+2}</b> [~Creatures.Humanoid2] tourists with guide
1,A pig dashes around a corner, chased by a small number of apprentice [~Creatures.Humanoid2] wizards. An accident has polymorphed a famous alchemist ([~Creatures.Humanoid2] named [Names Generator.NAME Random]). If the PC's capture him and restore him to normal, they will be rewarded.
1,A procession of worshippers crowds the streets ([~Religion.Deities(2)]), singing hymns and bearing cerimonial icons and banners. They march to a nearby temple where an important ceremony is about to begin.
1,{Cap~[~Creatures.Humanoid2]} political speaker with crowd
1,Ragged [~Creatures.Humanoid2] priest (level {Dice~1d7+1}) looking to convert others (God: [~Religion.Deities2])
1,Ragged [~Creatures.Humanoid2] priest exhorting to the masses to repent (God: [~Religion.Deities2])
1,{Cap~[~Creatures.Humanoid2]} religious speaker with crowd (God: [~Religion.Deities2])
1,A sage ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) struggles to carry a pile of books to his tower. The pile totters, threatening to spill into the dirt and mud.  If the PC's aid the sage, he provides them with information when they need it.
1,Someone dumps a chamber pot on a random character. Reflex (DC12) or suffer a -2 penalty to Charisma until next bath.
1,[~Creatures.Humanoid2] in a sports contest
1,Street/River fair
1,A street peddler ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) accosts the characters and tries to sell them his goods, which could range from narcotics to weapons and tools he has scavenged and repaired.
1,{Cap~[~Creatures.Humanoid2]} street vendor
1,{Cap~[~Creatures.Humanoid2]} townsman arguing with [~Creatures.Humanoid2] merchant over freshness of produce
1,<b>{Dice~1d4+1}</b> [~Creatures.Humanoid2] townspeople engaged in gossip
1,<b>{Dice~1d3+1}</b> [~Creatures.Humanoid2] guildsmen in casual discussion ([~Group Designer.RandomGroupID])
1,<b>{Dice~1d3+1}</b> [~Creatures.Humanoid2] guildsmen in discussion ([~Group Designer.RandomGroupID])
1,<b>{Dice~1d2+1}</b> [~Creatures.Humanoid2] merchants haggling
1,<b>{Dice~1d2+1}</b> [~Creatures.Humanoid2] merchants in heated discussion
1,<b>{Dice~1d2+1}</b> [~Creatures.Humanoid2] nobles in discussion
1,<b>{Dice~1d3+1}</b> [~Creatures.Humanoid2] townswoman talking
1,Two merchants ([~Creatures.Humanoid2] and [~Creatures.Humanoid2]) argue over the price of a load of furniture from a distant port ([~Countries.Start+3]). They resort to shoving, and after a few moments both draw knives.
1,Two merchants ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) AND [~Creatures.Humanoid2] named [Names Generator.NAME Random]) engage in a fist fight over some minor slight between them. If the characters intervence, they might make a friend and an ememy. The merchants are connected to the Boromar Clan and House Tarkanan.
1,Two wagons laden with goods collide, spilling crates into the streets. The men driving the wagons are badly injured, while traffic on the street is blocked. {Generate~0,Click to generate contents of wagons,Gen_Wagon_Content}
1,Two young [~Creatures.Humanoid2] lovers in a loud, angry discussion
1,Wagon loaded with furniture
1,A wagon rolls by carrying a [~Creatures.Fantastic] in a steel cage. The animal breaks loose and threatens to kill anyone who gets in its way as it attempts to flee in panic.
1,While the characters shop at a stall, a small crowd of [~Creatures.Humanoid2] customers gathers to pelt it with rotten vegetables. The attackers were all cheated by the merchant ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) and seek revenge against him.

;Morning
1,[City Encounters 2.Alternate2]
1,A bard ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) sings for a small audience. If the characters stop to listen, they may overhear an important clue or bit of useful information in the obscure folk song they perform.
1,<b>{Dice~1d2+1}</b> [~Creatures.Humanoid2] fishwives arguing
1,<b>{Dice~1d2+2}</b> [~Creatures.Humanoid2] servants, gossiping
1,{Cap~[~Creatures.Humanoid2]} barman or restauranteur buying supplies
1,<b>{Dice~1d3+2}</b> [~Creatures.Humanoid2] children at play
1,<b>{Dice~1d3}</b> [~Creatures.Humanoid2] courtesans en route home
1,<b>{Dice~1d2+1}</b> [~Creatures.Humanoid2] fishwives engaged in gossip
1,<b>{Dice~1d3}</b> [~Creatures.Humanoid2] gardener(s) replanting uprooted flowers
1,{Cap~[~Creatures.Humanoid2]} grocer directing wagon unloading. {Generate~0,Click to generate contents of wagons,Gen_Wagon_Content}
1,Lone [~Creatures.Humanoid2] adventurer, sleeping.|Roll={Dice~1d100}|{If~%Roll%<5? He is dead}
1,An old womans cat is caught in a tree ([~Creatures.Humanoid2] named [Names Generator.NAME Random]). If the characters save the cat, they discover the woman is a council member.
1,<b>{Dice~1d4+1}</b> [~Creatures.Humanoid2] porters unloading a wagon. {Generate~0,Click to generate contents of wagons,Gen_Wagon_Content}
1,<b>{Dice~1d2+1}</b> [~Creatures.Humanoid2] servants engaged in gossip
1,<b>{Dice~1d3}</b> [~Creatures.Humanoid2] servant(s) running an errand
1,<b>{Dice~1d2+1}</b> small [~Creatures.Humanoid2] children
1,A small sect of [~Religion.Deities] new to the city holds a rally in the park, hoping to draw more members to its banner. The sect could be good or evil. Its aggressive recruiters actively court the NPC's. 
1,A team of burly warforged dig a hole behind some bushes. They accidently hit the PC's with a clod of dirt as they work. The warforged work on behalf of a nobleman ([~Noble Household Names.Start2], [~Creatures.Humanoid2] aristocrat) who has heard rumors that a lost treasure is buried here. If pressed about the work, they are evasive and threaten with force.
1,{Cap~[~Creatures.Humanoid2]} townspeople out shopping
1,Wagon making deliveries. {Generate~0,Click to generate contents of wagons,Gen_Wagon_Content}
1,Wagon unloading supplies. {Generate~0,Click to generate contents of wagons,Gen_Wagon_Content}
1,Young [~Creatures.Humanoid2] couple with picnic

;Afternoon
1,[City Encounters 2.Alternate2]
1,A confidence artist ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) dressed as a cleric of [~Religion.Good Gods(2)] beseeches the characters for a donation to help the poor, starving children of the slums. A Knowledge (Religion) check (DC10) reveals the crooks disguise.
1,<b>{Dice~1d6+3}</b> [~Creatures.Humanoid2] laborers on a break
1,Collision -- two wagons or carriages, owners ([~Creatures.Humanoid2] and [~Creatures.Humanoid2]) are arguing. {Generate~0,Click to generate contents of wagons,Gen_Wagon_Content}
1,Convinced that the PC's have money to burn, <b>{Dice~2d4}</b> [~Creatures.Humanoid2] beggars follow them through the slums. They lavish the PC's with compliments for money and may try to pick their pockets.
1,Elderly noble ([~Noble Household Names.Start2], [~Creatures.Humanoid2] aristocrat) using a switch to beat one of her servants ([Names Generator.NAME Random], [~Creatures.Humanoid2] commoner). If the PC's intervene, they could earn an enemy but the servant has an important secret to pass along to them. {Generate~0,Click to generate Rumor,~Rumors.Start}
1,A loud, low rumbling comes from a nearby temple of [~Religion.Deities2(2)]. A few moments later, men and women stream from it in a panic. An evil outsider has appeared to destroy the temples altar, and the PC's are the closet to the scene.
1,Minor city official taking a nap ([~Creatures.Humanoid2])
1,A noblewoman directing construction ([~Creatures.Humanoid2] named [~Noble Household Names.Start2])
1,Religious parade or procession (God: [~Religion.Deities])
1,A resident of the slums ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) decides to tail the characters, hoping that if they get into a fight he can loot any bodies left behind. If confronted, he tries to offer an excuse to escape from them.
1,{Cap~[~Creatures.Humanoid2]} runner delivering a small item (sword, jewelry, food)
1,{Cap~[~Creatures.Humanoid2]} runner for some guild ([~Group Designer.RandomGroupID])
1,{Cap~[~Creatures.Humanoid2]} runner for some noble house ([~Creatures.Humanoid2] named [~Noble Household Names.Start2])
1,{Cap~[~Creatures.Humanoid2]} runner in the livery of a noble house ([~Noble Household Names.Start2])
1,{Cap~[~Creatures.Humanoid2]} runner in the livery of the Country officials
1,<b>{Dice~1d3+1}</b> small [~Creatures.Humanoid2] children, playing with dogs
1,A random party member is caught in the area of affect of a 2nd-level arcane spell such as <i>web</i> or <i>flaming sphere</i> and must save as normal. A drunken wizard ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) has decided to settle an old score and is blasting a rival with spells.
1,The characters must stand aside as a nobleman ([~Noble Household Names.Start2], [~Creatures.Humanoid2] aristocrat) and his entrourage move down the street, marching four abreast and forcing everyone off the road. If the PC's stand up to him, they make a powerful enemy.
1,Wagon moving furniture
1,Wild-eyed [~Creatures.Humanoid2] speaker yelling from a soap-box
1,<b>{Dice~1d6+2}</b> [~Creatures.Humanoid2] workers on a break
1,<b>{Dice~1d6+2}</b> [~Creatures.Humanoid2] workers refinishing the surface of a building
1,<b>{Dice~1d6+2}</b> [~Creatures.Humanoid2] workmen replacing a destroyed wall or window

;Evening
1,[City Encounters 2.Alternate2]
1,<b>{Dice~1d2+2}</b> [~Creatures.Humanoid2] in shadows
1,Arrogant rake ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) jostles into a fighter in the party. He feigns outrage and demands to fight a duel to first blood, either in the street or at a future time.
1,Band of <b>{Dice~1d4+2}</b> [~Creatures.Humanoid2] ruffians
1,Bored guardsman ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) accosts the PC's and demands that they explain their presence in the area. If they can't offer a good explanation or appear suspicious (Diplomacy check DC15 to diffuse the situation) he fines them 1 sp each.
1,<b>{Dice~1d3+2}</b> [~Creatures.Humanoid2] courtesans with escort
1,Courting [~Creatures.Humanoid2] lovers
1,Drunken foreigner ([~Creatures.Humanoid2] from [~Countries.Land])
1,A drunken lout ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) bumps into the smallest character in the party and tries to start a fight.
1,A drunk apprentice wizard ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) decides to test his <i>unseen servant</i> and <i>mage hand</i> spells on the party's gear.
1,Drunken [~Creatures.Humanoid2] noble rowdies
1,Drunken [~Creatures.Humanoid2] rowdies
1,Drunk nobleman ([~Noble Household Names.Start2], [~Creatures.Humanoid2] aristocrat) staggers from a pub and falls into step with the PC's. He speaks at length of his military service, bragging about his skills in weapons and spells. While annoying he means no harm. If the PC's are friendly towards him, they could win a useful friend. Otherwise they risk insulting him.
1,A drunken student ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) accosts a PC, and mistaking him for a friend, babbles on about some secret topic. The student could be involved with a criminal organization or other group the PC's must stop.
1,Funeral procession, led by a [~Creatures.Humanoid2] priest (level {Dice~1d4+1}) moves down the street, forcing the characters to stand to the side as it passes. (God: [~Religion.Deities2])
1,A gang of <b>{Dice~1d3+1}</b> low level (1-3) [~Creatures.Humanoid2] thieves leap from an alley to overpower the driver ([NPC Appearance.GenerateQuick]) of a wagon full of goods. They attempt to make a quick getaway. If the PC's stop them, the merchant will reward the PC's. {Generate~0,Click to generate contents of wagons,Gen_Wagon_Content}<br>{Generate~0,Click to generate reward,Reward}
1,A gang of halflings theaten to burn down a tavern that refused to serve them or perhaps mistook their leader for a child.
1,A gang of local toughs ([~Creatures.Humanoid2]) ambushes the party, hoping to grab a few coins.
1,Group of <b>{Dice~1d5+1}</b> [~Creatures.Humanoid2] youths gambling with dice
1,Inebriated [~Creatures.Humanoid2] sell-sword
1,<b>{Dice~1d3}</b> [~Creatures.Humanoid2] lamplighter(s)
1,A merchant ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) sells stolen goods at 50 percent off. If the characters buy anything, they may be later accused of trafficking in stolen goods, as many of the items bear monograms and other identifying marks.
1,<b>{Dice~1d2+1}</b> [~Creatures.Humanoid2] merchants talking at doorway to shop ([~Shop Names.GenShop]), after closing hours
1,Press gang of <b>{Dice~1d4+2}</b> [~Creatures.Humanoid2] mistakes a PC for a sailor who jumped in
1,{Dice~1d4+4}th-level rogue ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) tries to lift an item from a random character.
1,A renegade apprentice wizard ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) has turned to thievery. He uses his <i>darkness</i> spell and his Blind Fight Feat to confuse characters and grab any equipment he can get his hands on.
1,A runner ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) from one of the local criminal guilds approaches the toughest looking PC and tries to recruit him for an illegal bare-knuckle boxing match.
1,<b>{Dice~1d4+1}</b> [~Creatures.Humanoid2] townspeople out for an evening stroll
1,A troop of of drunken [~Creatures.Humanoid2] mercenaries decides to hold an impromptu archery contest, using the side of the building as a target. The characters are asked to wager, join, or asked to put a stop to it.
1,Wagon loaded with street-sweepings, heading out of the city
1,Young [~Creatures.Humanoid2] couple oblivious to the world
1,Caravan of odd animals (camels, oxen, baluchitherium)
1,<b>{Dice~1d3+1}</b> [~Creatures.Humanoid2] children playing

;Night
1,[City Encounters 2.Alternate2]
1,A band of <b>{Dice~1d4+2}</b> drunken [~Creatures.Humanoid2] {If~{Dice~1d3}>=2?sailors/factory workers} approaches the party spoiling for a brawl
1,City Guards, patrol of <b>{Dice~1d6+3}</b>
1,A gang of hot headed [~Creatures.Humanoid2] fanatics seeks to deface a statue outside a temple of [~Religion.Deities(2)], smearing it with black paint and painting slogans on the temples outer walls.
1,Gang (<b>{Dice~1d3+1}</b>) of low level (1-3) [~Creatures.Humanoid2] rogues
1,A guard patrol stops and questions the characters about a recent crime. If the PC's are rude (Diplomacy check DC10 to diffuse the situation), they are hauled to the courthouse for questioning and fined 5 sp each.
1,<b>{Dice~1d4+2}</b> mangy-looking [~Creatures.Humanoid2] thugs
1,<b>{Dice~1d4+2}</b> [~Creatures.Humanoid2] thugs
1,<b>{Dice~1d3}</b> hard currency [~Creatures.Humanoid2] girls
1,Large pile of garbage, yet to be hauled away
1,Mugging in Progress: <b>{Dice~1d4+1}</b> [~Creatures.Humanoid2] against a [~Creatures.Humanoid2]
1,{Cap~[~Creatures.Humanoid2]} noble en route home, drunk ([~Noble Household Names.Start2])
1,Pile of broken branches and uprooted plants, to be removed
1,Shady [~Creatures.Humanoid2] lurking near corner
1,Shady [~Creatures.Humanoid2] watching a nearby [~Creatures.Humanoid2] merchant home
1,Shady [~Creatures.Humanoid2] watching a nearby noble home ([~Creatures.Humanoid2] named [~Noble Household Names.Start2])
1,<b>{Dice~1d3+1}</b> [~Creatures.Humanoid2] making a secret transaction
1,A tavern brawl spills over into the street, catching the characters in the wake.
1,Young [~Creatures.Humanoid2] drunk sleeping at side of the building.|Roll={Dice~1d100}|{If~%Roll%<10? He is dead}
1,Young [~Creatures.Humanoid2] lovers making a night-time rendezvous

;Midnight
1,[City Encounters 2.Alternate2]
1,A criminal ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) pursued by the guards blunders into a PC, knocking him prone unless he makes a Strength check (DC 15). The criminal attempts to flee the scene and resorts to violence if the characters try to stop him.  The guards appear <b>{Dice~1d3}</b> rounds later.
1,A wizard ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) has decided to test out a magic item he discovered on an adventure in the parks relatively open space. Unfortunately, the item summons a random monster ([~Creatures.Summonmonster{Dice~1d9}]) that goes on a rampage.
1,Detachment of the Guard (<b>{Dice~1d10+6}</b> soldiers)
1,Gang of <b>{Dice~1d4+1}</b> low level (1-3) [~Creatures.Humanoid2] rogues breaking into a building
1,Gang of <b>{Dice~1d4+1}</b> low level (1-3) [~Creatures.Humanoid2] rogues looking for an easy mugging
1,Gang of <b>{Dice~1d4+1}</b> low level (1-3) [~Creatures.Humanoid2] thieves climbing over a wall
1,A gang of [~Creatures.Humanoid2] thugs runs rampant through the street, smashing windows and assaulting commoners. The gang runs a protection scheme and the locals are behind on their payments.
1,Innocent [~Creatures.Humanoid2] bystanders, out too late
1,Midnight celebration (mostly [~Creatures.Humanoid2])
1,Mugging in Progress: <b>{Dice~1d4+1}</b> [~Creatures.Humanoid2] against a [~Creatures.Humanoid2]
1,A few sprites who dwell in the park fountain play a joke on the PC's, perhaps stealing an item or taunting them. If the PC's take the joke instride, the sprites may befriend them.
1,A swarm of <b>{Dice~2d4}</b> dire rats emerges from a nearby sewer grate, attacking all creatures.
1,The characters catch a sight of a shadowy figure ([~Creatures.Humanoid2] named [Names Generator.NAME Random]) dragging something behind a bush. It could be something innocent, such as a beggar looking for a comfortable place to sleep, or something sinister, like a wererat making off with a victim.

# ---------------------------------

:Gen_Wagon_Content
1,{Loop~{Dice~1d6},<br>-{Cap~[Crate and Wagon Contents.Generate]}}

:Reward
1,The reward is [Rumors.Reward1={Dice~1d21}]

